id,author,genre,title,word,frequency,rank,log_rank,log_freq
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,ans,31,149,2.173186268412274,1.4913616938342726
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,seule,31,149,2.173186268412274,1.4913616938342726
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,trois,31,149,2.173186268412274,1.4913616938342726
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,dieu,31,149,2.173186268412274,1.4913616938342726
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,cent,31,149,2.173186268412274,1.4913616938342726
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,riche,30,155,2.1903316981702914,1.4771212547196624
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,nuit,30,155,2.1903316981702914,1.4771212547196624
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,terre,30,155,2.1903316981702914,1.4771212547196624
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,fille,30,155,2.1903316981702914,1.4771212547196624
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,fortune,29,159,2.2013971243204513,1.462397997898956
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,fit,29,159,2.2013971243204513,1.462397997898956
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,grande,29,159,2.2013971243204513,1.462397997898956
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,chemin,29,159,2.2013971243204513,1.462397997898956
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,allons,29,159,2.2013971243204513,1.462397997898956
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,chambre,29,159,2.2013971243204513,1.462397997898956
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,toute,28,165,2.2174839442139063,1.4471580313422192
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,dailleurs,28,165,2.2174839442139063,1.4471580313422192
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,ditil,28,165,2.2174839442139063,1.4471580313422192
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,eût,28,165,2.2174839442139063,1.4471580313422192
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,peine,28,165,2.2174839442139063,1.4471580313422192
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,lapierre,28,165,2.2174839442139063,1.4471580313422192
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,raison,28,165,2.2174839442139063,1.4471580313422192
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,malgré,28,165,2.2174839442139063,1.4471580313422192
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,air,28,165,2.2174839442139063,1.4471580313422192
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,loin,28,165,2.2174839442139063,1.4471580313422192
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,gens,27,175,2.2430380486862944,1.4313637641589874
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,étaient,27,175,2.2430380486862944,1.4313637641589874
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,sera,27,175,2.2430380486862944,1.4313637641589874
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,nétait,27,175,2.2430380486862944,1.4313637641589874
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,devant,27,175,2.2430380486862944,1.4313637641589874
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,vois,26,180,2.255272505103306,1.414973347970818
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,vu,26,180,2.255272505103306,1.414973347970818
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,sen,26,180,2.255272505103306,1.414973347970818
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,soit,26,180,2.255272505103306,1.414973347970818
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,quun,26,180,2.255272505103306,1.414973347970818
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,ai,26,180,2.255272505103306,1.414973347970818
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,na,26,180,2.255272505103306,1.414973347970818
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,puisque,26,180,2.255272505103306,1.414973347970818
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,veux,26,180,2.255272505103306,1.414973347970818
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,pu,25,189,2.2764618041732443,1.3979400086720377
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,porte,25,189,2.2764618041732443,1.3979400086720377
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,entre,25,189,2.2764618041732443,1.3979400086720377
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,celle,25,189,2.2764618041732443,1.3979400086720377
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,reste,25,189,2.2764618041732443,1.3979400086720377
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,cheval,25,189,2.2764618041732443,1.3979400086720377
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,beau,25,189,2.2764618041732443,1.3979400086720377
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,nom,25,189,2.2764618041732443,1.3979400086720377
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,presque,25,189,2.2764618041732443,1.3979400086720377
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,eh,25,189,2.2764618041732443,1.3979400086720377
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,ont,24,199,2.298853076409707,1.380211241711606
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,point,24,199,2.298853076409707,1.380211241711606
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,savoir,24,199,2.298853076409707,1.380211241711606
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,donner,24,199,2.298853076409707,1.380211241711606
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,louis,24,199,2.298853076409707,1.380211241711606
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,francs,24,199,2.298853076409707,1.380211241711606
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,celui,24,199,2.298853076409707,1.380211241711606
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,prendre,24,199,2.298853076409707,1.380211241711606
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,paysan,24,199,2.298853076409707,1.380211241711606
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,figure,24,199,2.298853076409707,1.380211241711606
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,main,24,199,2.298853076409707,1.380211241711606
romantic_11,sand,romantic,sand_Sand_Le_meunier_dAngibault.epub,avant,24,199,2.298853076409707,1.380211241711606
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,a,279,1,0.0,2.4456042032735974
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,comme,262,2,0.3010299956639812,2.4183012913197452
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,dit,247,3,0.47712125471966244,2.392696953259666
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,lui,224,4,0.6020599913279624,2.3502480183341627
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,avait,220,5,0.6989700043360189,2.342422680822206
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,bien,173,6,0.7781512503836436,2.2380461031287955
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,tout,164,7,0.8450980400142568,2.214843848047698
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,cette,163,8,0.9030899869919435,2.2121876044039577
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,ces,158,9,0.9542425094393249,2.1986570869544226
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,si,154,10,1.0,2.187520720836463
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,sans,149,11,1.041392685158225,2.173186268412274
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,femme,148,12,1.0791812460476249,2.1702617153949575
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,était,146,13,1.1139433523068367,2.164352855784437
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,homme,136,14,1.146128035678238,2.1335389083702174
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,où,135,15,1.1760912590556813,2.130333768495006
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,y,130,16,1.2041199826559248,2.113943352306837
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,dun,128,17,1.2304489213782739,2.1072099696478683
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,deux,123,18,1.255272505103306,2.089905111439398
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,nucingen,111,19,1.2787536009528289,2.0453229787866576
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,quand,108,20,1.3010299956639813,2.03342375548695
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,princesse,107,21,1.3222192947339193,2.0293837776852097
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,fait,107,21,1.3222192947339193,2.0293837776852097
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,dune,106,23,1.3617278360175928,2.0253058652647704
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,mille,100,24,1.380211241711606,2.0
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,chez,93,25,1.3979400086720377,1.9684829485539352
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,quil,92,26,1.414973347970818,1.9637878273455551
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,être,92,26,1.414973347970818,1.9637878273455551
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,fut,91,28,1.4471580313422192,1.9590413923210936
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,monde,90,29,1.462397997898956,1.9542425094393248
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,faire,88,30,1.4771212547196624,1.9444826721501687
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,darthez,86,31,1.4913616938342726,1.9344984512435677
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,blondet,86,31,1.4913616938342726,1.9344984512435677
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,rastignac,82,33,1.5185139398778875,1.9138138523837167
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,madame,82,33,1.5185139398778875,1.9138138523837167
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,francs,75,35,1.5440680443502757,1.8750612633917
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,sont,75,35,1.5440680443502757,1.8750612633917
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,ans,74,37,1.568201724066995,1.8692317197309762
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,bixiou,73,38,1.5797835966168101,1.863322860120456
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,grand,70,39,1.591064607026499,1.845098040014257
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,femmes,68,40,1.6020599913279625,1.8325089127062364
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,été,68,40,1.6020599913279625,1.8325089127062364
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,tous,68,40,1.6020599913279625,1.8325089127062364
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,avoir,68,40,1.6020599913279625,1.8325089127062364
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,moi,67,44,1.6434526764861874,1.8260748027008264
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,cent,66,45,1.6532125137753437,1.8195439355418688
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,fougères,66,45,1.6532125137753437,1.8195439355418688
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,trois,65,47,1.6720978579357175,1.8129133566428555
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,jai,65,47,1.6720978579357175,1.8129133566428555
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,rien,65,47,1.6720978579357175,1.8129133566428555
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,vie,62,50,1.6989700043360187,1.792391689498254
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,jamais,60,51,1.7075701760979363,1.7781512503836436
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,quelle,59,52,1.716003343634799,1.7708520116421442
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,jeune,58,53,1.7242758696007892,1.7634279935629373
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,encore,58,53,1.7242758696007892,1.7634279935629373
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,après,57,55,1.7403626894942439,1.7558748556724915
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,cur,57,55,1.7403626894942439,1.7558748556724915
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,reprit,55,57,1.7558748556724915,1.7403626894942439
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,godefroid,55,57,1.7558748556724915,1.7403626894942439
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,ont,55,57,1.7558748556724915,1.7403626894942439
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,finot,54,60,1.7781512503836436,1.7323937598229686
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,dont,54,60,1.7781512503836436,1.7323937598229686
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,trop,53,62,1.792391689498254,1.7242758696007892
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,gens,53,62,1.792391689498254,1.7242758696007892
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,enfin,51,64,1.806179973983887,1.7075701760979363
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,pendant,50,65,1.8129133566428555,1.6989700043360187
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,mère,49,66,1.8195439355418688,1.6901960800285136
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,pauvre,49,66,1.8195439355418688,1.6901960800285136
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,alors,49,66,1.8195439355418688,1.6901960800285136
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,fille,49,66,1.8195439355418688,1.6901960800285136
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,fortune,48,70,1.845098040014257,1.6812412373755872
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,maison,48,70,1.845098040014257,1.6812412373755872
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,cet,47,72,1.8573324964312685,1.6720978579357175
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,yeux,47,72,1.8573324964312685,1.6720978579357175
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,sous,47,72,1.8573324964312685,1.6720978579357175
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,bonheur,46,75,1.8750612633917,1.662757831681574
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,paris,46,75,1.8750612633917,1.662757831681574
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,cest,45,77,1.8864907251724818,1.6532125137753437
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,mot,43,78,1.8920946026904804,1.6334684555795866
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,toutes,43,78,1.8920946026904804,1.6334684555795866
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,temps,42,80,1.9030899869919435,1.6232492903979006
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,petit,42,80,1.9030899869919435,1.6232492903979006
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,tableaux,42,80,1.9030899869919435,1.6232492903979006
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,grassou,42,80,1.9030899869919435,1.6232492903979006
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,actions,41,84,1.9242792860618816,1.6127838567197355
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,toujours,41,84,1.9242792860618816,1.6127838567197355
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,dire,40,86,1.9344984512435677,1.6020599913279625
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,aussi,40,86,1.9344984512435677,1.6020599913279625
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,entre,40,86,1.9344984512435677,1.6020599913279625
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,vervelle,40,86,1.9344984512435677,1.6020599913279625
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,tant,39,90,1.9542425094393248,1.591064607026499
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,personne,39,90,1.9542425094393248,1.591064607026499
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,notre,38,92,1.9637878273455551,1.5797835966168101
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,suis,38,92,1.9637878273455551,1.5797835966168101
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,couture,38,92,1.9637878273455551,1.5797835966168101
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,tillet,38,92,1.9637878273455551,1.5797835966168101
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,lamour,37,96,1.9822712330395684,1.568201724066995
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,ny,37,96,1.9822712330395684,1.568201724066995
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,moment,37,96,1.9822712330395684,1.568201724066995
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,quelque,37,96,1.9822712330395684,1.568201724066995
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,chose,37,96,1.9822712330395684,1.568201724066995
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,malvina,36,101,2.0043213737826426,1.5563025007672873
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,cadignan,36,101,2.0043213737826426,1.5563025007672873
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,grande,36,101,2.0043213737826426,1.5563025007672873
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,marquise,36,101,2.0043213737826426,1.5563025007672873
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,peut,36,101,2.0043213737826426,1.5563025007672873
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,non,36,101,2.0043213737826426,1.5563025007672873
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,hommes,35,107,2.0293837776852097,1.5440680443502757
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,dix,35,107,2.0293837776852097,1.5440680443502757
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,même,35,107,2.0293837776852097,1.5440680443502757
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,monsieur,35,107,2.0293837776852097,1.5440680443502757
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,là,35,107,2.0293837776852097,1.5440680443502757
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,quelques,35,107,2.0293837776852097,1.5440680443502757
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,rue,34,113,2.0530784434834195,1.5314789170422551
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,choses,34,113,2.0530784434834195,1.5314789170422551
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,eu,34,113,2.0530784434834195,1.5314789170422551
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,fois,34,113,2.0530784434834195,1.5314789170422551
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,tête,33,117,2.0681858617461617,1.5185139398778875
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,peutêtre,33,117,2.0681858617461617,1.5185139398778875
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,fit,33,117,2.0681858617461617,1.5185139398778875
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,seul,33,117,2.0681858617461617,1.5185139398778875
romantic_12,balzac,romantic,balzac_60551.txt.utf-8,nest,33,117,2.0681858617461617,1.5185139398778875
